S03,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mai,M,,max(min(07A01;07A02);min(09A01;09A02)),,
S03,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Ual,,max(min(07A01;07A02);min(09A01;09A02)),,
S03,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Uai,,max(min(07A01;07A02);min(09A01;09A02)),,
S03,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Una,,max(min(07A03;07A04;08F02;08C06);min(09A03;09A04)),,
S03,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Exp,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S03,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Mai,M,,max(min(07A01;07A02);min(09A01;09A02)),,
S04,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Exp,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S04,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mam,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S04,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Tde,D,,max(min(07A01;07A02);min(09A01;09A02);10B02),,
S04,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mal,M,,max(min(07A01;07A02);min(09A01;09A02)),,
S04,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mai,M,,max(min(07A01;07A02);min(09A01;09A02)),,
S04,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Ual,,max(min(07A01;07A02);min(09A01;09A02)),,
S04,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Uai,,max(min(07A01;07A02);min(09A01;09A02)),,
S04,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Una,,max(min(07A03;07A04;08F02;08C06);min(09A03;09A04)),,
S04,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Exp,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S04,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Mai,M,,max(min(07A01;07A02);min(09A01;09A02)),,
S05,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Exp,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S05,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mam,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S05,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Tde,D,,max(min(07A01;07A02);min(09A01;09A02);10B02),,
S05,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mal,M,,max(min(07A01;07A02);min(09A01;09A02)),,
S05,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mai,M,,max(min(07A01;07A02);min(09A01;09A02)),,
S05,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Ual,,max(min(07A01;07A02);min(09A01;09A02)),,
S05,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Uai,,max(min(07A01;07A02);min(09A01;09A02)),,
S05,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Una,,max(min(07A03;07A04;08F02;08C06);min(09A03;09A04)),,
S05,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Exp,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S05,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Mai,M,,max(min(07A01;07A02);min(09A01;09A02)),,
S01,C,Media,Disappearance,Med.dis,MA.P,Vol,,,,Tran,Pa,,10B02,,
S01,C,Media,Disappearance,Med.dis,MA.P,Vol,,,,Sti,Pa,08C03,10B02,,
S01,C,Media,Disappearance,Med.dis,MA.P,Vol,,,,Ste,Pa,08C04,10B02,,
S01,C,Media,Disappearance,Med.dis,MA.P,Vol,,,,Exp,Pna,03B06,max(min(03B03;03B04);10B02),,
S01,C,Media,Disappearance,Med.dis,MA.P,Vol,,,,Tran,Pna,,max(08C07;10B02),,
S01,C,Media,Disappearance,Med.dis,MA.P,Vol,,,,Sti,Pna,08C03,max(08C03;10B02),,
S01,C,Media,Disappearance,Med.dis,MA.P,Vol,,,,Ste,Pna,08C04,max(08C04;10B02),,
C01,E,compliance of processes,Non application,Pro.inf,PR.N,Api,,,,Exp,,,13A01,,
C01,E,compliance of processes,Non application,Pro.inf,PR.N,Naa,,,,Exp,,,13A03,,
C01,E,compliance of processes,Non application,Pro.inf,PR.N,Nam,,,,Exp,,,13A02,,
C01,E,compliance of processes,Non application,Pro.inf,PR.N,Nav,,,,Exp,,13A04,,,
C02,E,compliance of processes,Non application,Pro.inf,PR.N,Api,,,,Exp,,,13B01,,
C02,E,compliance of processes,Non application,Pro.inf,PR.N,Naa,,,,Exp,,,13B03,,
C02,E,compliance of processes,Non application,Pro.inf,PR.N,Nam,,,,Exp,,,13B02,,
C02,E,compliance of processes,Non application,Pro.inf,PR.N,Nav,,,,Exp,,13B04,,,
C03,E,compliance of processes,Non application,Pro.inf,PR.N,Api,,,,Exp,,,min(13C01;13C02),,
C03,E,compliance of processes,Non application,Pro.inf,PR.N,Naa,,,,Exp,,,13C04,,
C03,E,compliance of processes,Non application,Pro.inf,PR.N,Nam,,,,Exp,,,13C03,,
C03,E,compliance of processes,Non application,Pro.inf,PR.N,Nav,,,,Exp,,13C05,,,
C04,E,compliance of processes,Non application,Pro.inf,PR.N,Api,,,,Exp,,,min(11A03;13D01),,
C04,E,compliance of processes,Non application,Pro.inf,PR.N,Naa,,,,Exp,,,13D03,,
C04,E,compliance of processes,Non application,Pro.inf,PR.N,Nam,,,,Exp,,,13D02,,
C04,E,compliance of processes,Non application,Pro.inf,PR.N,Nav,,,,Exp,,min(11A03;13D04),,,
C05,E,compliance of processes,Non application,Pro.inf,PR.N,Api,,,,Exp,,,13E02,,
C05,E,compliance of processes,Non application,Pro.inf,PR.N,Naa,,,,Exp,,,13E04,,
C05,E,compliance of processes,Non application,Pro.inf,PR.N,Nam,,,,Exp,,,13E03,,
C05,E,compliance of processes,Non application,Pro.inf,PR.N,Nav,,,,Exp,,13E03,,,
C06,E,compliance of processes,Non application,Pro.inf,PR.N,Api,,,,Exp,,,13F01,,
C06,E,compliance of processes,Non application,Pro.inf,PR.N,Naa,,,,Exp,,,13F03,,
C06,E,compliance of processes,Non application,Pro.inf,PR.N,Nam,,,,Exp,,,13F02,,
C06,E,compliance of processes,Non application,Pro.inf,PR.N,Nav,,,,Exp,,13F04,,,
